rc_on,t_timestamp,latitude,longitude,,,satellites_used
1,2018-06-28_10:08:54.78,60.10723386,19.92435012,,,9
1,2018-06-28_10:08:55.78,60.10723386,19.92435012,,,9
1,2018-06-28_10:08:56.78,60.10723386,19.92435012,,,9
1,2018-06-28_10:08:57.78,60.10723386,19.92435012,,,9
1,2018-06-28_10:08:58.79,60.10723386,19.92435012,,,9
1,2018-06-28_10:08:59.79,60.10723386,19.92435012,,,9
1,2018-06-28_10:09:00.79,60.10723386,19.92435012,,,9
1,2018-06-28_10:09:01.79,60.10723386,19.92435012,,,9
1,2018-06-28_10:09:02.79,60.10723386,19.92435012,,,9
1,2018-06-28_10:09:03.79,60.10723386,19.92435012,,,9
1,2018-06-28_10:09:04.79,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:05.79,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:06.79,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:07.79,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:08.79,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:09.79,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:10.79,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:11.79,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:12.80,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:13.80,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:14.80,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:15.80,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:16.80,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:17.80,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:18.80,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:19.80,60.10723833,19.92435012,,,9
1,2018-06-28_10:09:20.80,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:21.80,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:22.80,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:23.80,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:24.80,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:25.81,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:26.81,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:27.81,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:28.81,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:29.81,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:30.81,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:31.81,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:32.81,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:33.81,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:34.81,60.10723102,19.92434399,,,8
1,2018-06-28_10:09:35.81,60.10723102,19.92434399,,,8
1,2018-06-28_10:09:36.81,60.10723102,19.92434399,,,8
1,2018-06-28_10:09:37.81,60.10723102,19.92434399,,,8
1,2018-06-28_10:09:38.81,60.10723102,19.92434399,,,8
1,2018-06-28_10:09:39.82,60.10723102,19.92434399,,,8
1,2018-06-28_10:09:40.82,60.10723102,19.92434399,,,8
1,2018-06-28_10:09:41.82,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:42.82,60.10723102,19.92434399,,,9
1,2018-06-28_10:09:43.82,60.10723102,19.92434399,,,8
1,2018-06-28_10:09:44.82,60.1072237,19.92433787,,,8
1,2018-06-28_10:09:45.82,60.1072237,19.92433787,,,8
1,2018-06-28_10:09:46.82,60.1072237,19.92433787,,,9
1,2018-06-28_10:09:47.82,60.1072237,19.92433787,,,9
1,2018-06-28_10:09:48.82,60.1072237,19.92433787,,,9
1,2018-06-28_10:09:49.82,60.1072237,19.92433787,,,9
1,2018-06-28_10:09:50.82,60.1072237,19.92433787,,,9
1,2018-06-28_10:09:51.82,60.1072237,19.92433787,,,9
1,2018-06-28_10:09:52.83,60.1072237,19.92433787,,,9
1,2018-06-28_10:09:53.83,60.1072237,19.92433787,,,9
1,2018-06-28_10:09:54.83,60.1072237,19.92433787,,,9
1,2018-06-28_10:09:55.83,60.1072237,19.92433787,,,9
1,2018-06-28_10:09:56.83,60.10722105,19.92435477,,,9
1,2018-06-28_10:09:57.83,60.10721373,19.92434864,,,9
1,2018-06-28_10:09:58.83,60.10721373,19.92434864,,,9
1,2018-06-28_10:09:59.83,60.10721373,19.92434864,,,9
1,2018-06-28_10:10:00.83,60.10721373,19.92434864,,,9
1,2018-06-28_10:10:01.83,60.10721373,19.92434864,,,9
1,2018-06-28_10:10:02.83,60.10721373,19.92434864,,,9
1,2018-06-28_10:10:03.83,60.10720642,19.92434252,,,9
1,2018-06-28_10:10:04.83,60.10720642,19.92434252,,,9
1,2018-06-28_10:10:05.83,60.10721089,19.92434252,,,9
1,2018-06-28_10:10:06.84,60.10721089,19.92434252,,,9
1,2018-06-28_10:10:07.84,60.10720357,19.92433639,,,9
1,2018-06-28_10:10:08.84,60.10720357,19.92433639,,,9
1,2018-06-28_10:10:09.84,60.10720357,19.92433639,,,9
1,2018-06-28_10:10:10.84,60.10720092,19.92435329,,,9
1,2018-06-28_10:10:11.84,60.10719361,19.92434717,,,9
1,2018-06-28_10:10:12.84,60.10719361,19.92434717,,,9
1,2018-06-28_10:10:13.84,60.10719808,19.92434717,,,9
1,2018-06-28_10:10:14.84,60.10719076,19.92434104,,,9
1,2018-06-28_10:10:15.84,60.10719076,19.92434104,,,9
1,2018-06-28_10:10:16.84,60.10719076,19.92434104,,,9
1,2018-06-28_10:10:17.84,60.10719076,19.92434104,,,9
1,2018-06-28_10:10:18.84,60.10719076,19.92434104,,,9
1,2018-06-28_10:10:19.84,60.10718345,19.92433491,,,9
1,2018-06-28_10:10:20.85,60.10718345,19.92433491,,,9
1,2018-06-28_10:10:21.85,60.10718345,19.92433491,,,9
1,2018-06-28_10:10:22.85,60.10718345,19.92433491,,,9
1,2018-06-28_10:10:23.85,60.10718345,19.92433491,,,9
1,2018-06-28_10:10:24.85,60.10718345,19.92433491,,,9
1,2018-06-28_10:10:25.85,60.1071808,19.92435182,,,9
1,2018-06-28_10:10:26.85,60.1071808,19.92435182,,,9
1,2018-06-28_10:10:27.85,60.10717348,19.92434569,,,9
1,2018-06-28_10:10:28.85,60.10717348,19.92434569,,,9
1,2018-06-28_10:10:29.85,60.10717613,19.92432879,,,9
1,2018-06-28_10:10:30.85,60.10717613,19.92432879,,,9
1,2018-06-28_10:10:31.85,60.10717613,19.92432879,,,9
1,2018-06-28_10:10:32.85,60.10717613,19.92432879,,,9
1,2018-06-28_10:10:33.85,60.10717613,19.92432879,,,9
1,2018-06-28_10:10:34.86,60.10717348,19.92434569,,,9
1,2018-06-28_10:10:35.86,60.10717348,19.92434569,,,9
1,2018-06-28_10:10:36.86,60.10717348,19.92434569,,,9
1,2018-06-28_10:10:37.86,60.10717348,19.92434569,,,9
1,2018-06-28_10:10:38.86,60.10716617,19.92433956,,,9
1,2018-06-28_10:10:39.86,60.10716617,19.92433956,,,9
1,2018-06-28_10:10:40.86,60.10716617,19.92433956,,,9
1,2018-06-28_10:10:41.86,60.10716617,19.92433956,,,9
1,2018-06-28_10:10:42.86,60.10716617,19.92433956,,,9
1,2018-06-28_10:10:43.86,60.10716617,19.92433956,,,9
1,2018-06-28_10:10:44.86,60.10716617,19.92433956,,,9
1,2018-06-28_10:10:45.86,60.10716617,19.92433956,,,9
1,2018-06-28_10:10:46.86,60.10716617,19.92433956,,,9
1,2018-06-28_10:10:47.86,60.10716617,19.92433956,,,9
1,2018-06-28_10:10:48.87,60.10716617,19.92433956,,,9
1,2018-06-28_10:10:49.87,60.10715885,19.92433343,,,9
1,2018-06-28_10:10:50.87,60.10715885,19.92433343,,,9
1,2018-06-28_10:10:51.87,60.10715885,19.92433343,,,9
1,2018-06-28_10:10:52.87,60.10715885,19.92433343,,,9
1,2018-06-28_10:10:53.87,60.10715885,19.92433343,,,9
1,2018-06-28_10:10:54.87,60.10715438,19.92433343,,,9
1,2018-06-28_10:10:55.87,60.10715438,19.92433343,,,10
1,2018-06-28_10:10:56.87,60.10715438,19.92433343,,,10
1,2018-06-28_10:10:57.87,60.10716169,19.92433956,,,10
1,2018-06-28_10:10:58.87,60.10716169,19.92433956,,,10
1,2018-06-28_10:10:59.87,60.10716169,19.92433956,,,10
1,2018-06-28_10:11:00.87,60.10716169,19.92433956,,,10
1,2018-06-28_10:11:01.87,60.10716169,19.92433956,,,8
1,2018-06-28_10:11:02.88,60.10715722,19.92433956,,,8
1,2018-06-28_10:11:03.88,60.10716454,19.92434569,,,8
1,2018-06-28_10:11:04.88,60.10716454,19.92434569,,,9
1,2018-06-28_10:11:05.88,60.10716454,19.92434569,,,9
1,2018-06-28_10:11:06.88,60.10716454,19.92434569,,,9
1,2018-06-28_10:11:07.88,60.10716188,19.92436259,,,9
1,2018-06-28_10:11:08.88,60.10716188,19.92436259,,,9
1,2018-06-28_10:11:09.88,60.10716188,19.92436259,,,9
1,2018-06-28_10:11:10.88,60.10716454,19.92434569,,,9
1,2018-06-28_10:11:11.88,60.10717185,19.92435182,,,9
1,2018-06-28_10:11:12.88,60.10717185,19.92435182,,,9
1,2018-06-28_10:11:13.88,60.10717185,19.92435182,,,9
1,2018-06-28_10:11:14.88,60.10717185,19.92435182,,,9
1,2018-06-28_10:11:15.88,60.10717917,19.92435794,,,9
1,2018-06-28_10:11:16.89,60.10717917,19.92435794,,,9
1,2018-06-28_10:11:17.89,60.10717917,19.92435794,,,9
1,2018-06-28_10:11:18.89,60.10717469,19.92435794,,,9
1,2018-06-28_10:11:19.89,60.10717469,19.92435794,,,9
1,2018-06-28_10:11:20.89,60.10717469,19.92435794,,,9
1,2018-06-28_10:11:21.89,60.10717469,19.92435794,,,9
1,2018-06-28_10:11:22.89,60.10717488,19.92438097,,,9
1,2018-06-28_10:11:23.89,60.10717488,19.92438097,,,9
1,2018-06-28_10:11:24.89,60.10717488,19.92438097,,,9
1,2018-06-28_10:11:25.89,60.10717041,19.92438097,,,9
1,2018-06-28_10:11:26.89,60.10717488,19.92438097,,,9
1,2018-06-28_10:11:27.89,60.10717041,19.92438097,,,9
1,2018-06-28_10:11:28.89,60.10717041,19.92438097,,,9
1,2018-06-28_10:11:29.89,60.10717773,19.9243871,,,9
1,2018-06-28_10:11:30.90,60.10717773,19.9243871,,,9
1,2018-06-28_10:11:31.90,60.10717773,19.9243871,,,9
1,2018-06-28_10:11:32.90,60.1071822,19.9243871,,,9
1,2018-06-28_10:11:33.90,60.10717955,19.924404,,,9
1,2018-06-28_10:11:34.90,60.10717955,19.924404,,,9
1,2018-06-28_10:11:35.90,60.10717955,19.924404,,,9
1,2018-06-28_10:11:36.90,60.10718402,19.924404,,,9
1,2018-06-28_10:11:37.90,60.10718402,19.924404,,,9
1,2018-06-28_10:11:38.90,60.10718402,19.924404,,,9
1,2018-06-28_10:11:39.90,60.10717671,19.92439788,,,9
1,2018-06-28_10:11:40.90,60.10717671,19.92439788,,,8
1,2018-06-28_10:11:41.90,60.10717671,19.92439788,,,8
1,2018-06-28_10:11:42.90,60.10717671,19.92439788,,,8
1,2018-06-28_10:11:43.90,60.10717671,19.92439788,,,8
1,2018-06-28_10:11:44.91,60.10717671,19.92439788,,,8
1,2018-06-28_10:11:45.91,60.10717671,19.92439788,,,8
1,2018-06-28_10:11:46.91,60.10717671,19.92439788,,,8
1,2018-06-28_10:11:47.91,60.10717671,19.92439788,,,8
1,2018-06-28_10:11:48.91,60.10717671,19.92439788,,,8
1,2018-06-28_10:11:49.91,60.10717671,19.92439788,,,8
1,2018-06-28_10:11:50.91,60.10718402,19.924404,,,8
1,2018-06-28_10:11:51.91,60.10718402,19.924404,,,8
1,2018-06-28_10:11:52.91,60.10718402,19.924404,,,8
1,2018-06-28_10:11:53.91,60.10718402,19.924404,,,8
1,2018-06-28_10:11:54.91,60.10718402,19.924404,,,8
1,2018-06-28_10:11:55.91,60.10718402,19.924404,,,8
1,2018-06-28_10:11:56.91,60.10718402,19.924404,,,8
1,2018-06-28_10:11:57.91,60.10718402,19.924404,,,8
1,2018-06-28_10:11:58.92,60.10718402,19.924404,,,8
1,2018-06-28_10:11:59.92,60.10718402,19.924404,,,8
1,2018-06-28_10:12:00.92,60.10718402,19.924404,,,8
1,2018-06-28_10:12:02.319,60.10718402,19.924404,,,8
1,2018-06-28_10:12:03.319,60.10717936,19.92438097,,,8
1,2018-06-28_10:12:04.319,60.10717936,19.92438097,,,8
1,2018-06-28_10:12:05.320,60.10717936,19.92438097,,,8
1,2018-06-28_10:12:06.320,60.10717936,19.92438097,,,8
1,2018-06-28_10:12:07.320,60.10717936,19.92438097,,,8
1,2018-06-28_10:12:08.320,60.10717936,19.92438097,,,8
1,2018-06-28_10:12:09.320,60.10717936,19.92438097,,,8
1,2018-06-28_10:12:10.320,60.10718383,19.92438097,,,8
1,2018-06-28_10:12:11.320,60.10718383,19.92438097,,,8
1,2018-06-28_10:12:12.320,60.10718383,19.92438097,,,8
1,2018-06-28_10:12:13.320,60.10718383,19.92438097,,,8
1,2018-06-28_10:12:14.320,60.10718383,19.92438097,,,8
1,2018-06-28_10:12:15.320,60.1071883,19.92438097,,,8
1,2018-06-28_10:12:16.320,60.1071883,19.92438097,,,8
1,2018-06-28_10:12:17.320,60.1071883,19.92438097,,,8
1,2018-06-28_10:12:18.321,60.10718099,19.92437484,,,8
1,2018-06-28_10:12:19.321,60.10718099,19.92437484,,,8
1,2018-06-28_10:12:20.321,60.1071883,19.92438097,,,8
1,2018-06-28_10:12:21.321,60.1071883,19.92438097,,,8
1,2018-06-28_10:12:22.321,60.1071883,19.92438097,,,8
1,2018-06-28_10:12:23.321,60.1071883,19.92438097,,,8
1,2018-06-28_10:12:24.321,60.1071883,19.92438097,,,8
1,2018-06-28_10:12:25.321,60.1071883,19.92438097,,,8
1,2018-06-28_10:12:26.321,60.1071883,19.92438097,,,8
1,2018-06-28_10:12:27.321,60.1071883,19.92438097,,,8
1,2018-06-28_10:12:28.321,60.1071883,19.92438097,,,8
1,2018-06-28_10:12:29.321,60.1071883,19.92438097,,,8
1,2018-06-28_10:12:30.321,60.10719278,19.92438097,,,8
1,2018-06-28_10:12:31.321,60.10719278,19.92438097,,,9
1,2018-06-28_10:12:32.322,60.10719278,19.92438097,,,9
1,2018-06-28_10:12:33.322,60.10719278,19.92438097,,,9
1,2018-06-28_10:12:34.322,60.10719278,19.92438097,,,9
1,2018-06-28_10:12:35.322,60.10719725,19.92438097,,,9
1,2018-06-28_10:12:36.322,60.10719278,19.92438097,,,9
1,2018-06-28_10:12:37.322,60.10719278,19.92438097,,,9
1,2018-06-28_10:12:38.322,60.10719278,19.92438097,,,9
1,2018-06-28_10:12:39.322,60.10720009,19.9243871,,,9
1,2018-06-28_10:12:40.322,60.10720275,19.9243702,,,9
1,2018-06-28_10:12:41.322,60.10720275,19.9243702,,,9
1,2018-06-28_10:12:42.322,60.10720275,19.9243702,,,9
1,2018-06-28_10:12:43.322,60.10720275,19.9243702,,,9
1,2018-06-28_10:12:44.322,60.10720275,19.9243702,,,9
1,2018-06-28_10:12:45.322,60.10719827,19.9243702,,,9
1,2018-06-28_10:12:46.323,60.10719827,19.9243702,,,9
1,2018-06-28_10:12:47.323,60.10719827,19.9243702,,,9
1,2018-06-28_10:12:48.323,60.10719827,19.9243702,,,9
1,2018-06-28_10:12:49.323,60.10719827,19.9243702,,,9
1,2018-06-28_10:12:50.323,60.10719827,19.9243702,,,9
1,2018-06-28_10:12:51.323,60.10719827,19.9243702,,,9
1,2018-06-28_10:12:52.323,60.10719827,19.9243702,,,9
1,2018-06-28_10:12:53.323,60.10719827,19.9243702,,,9
1,2018-06-28_10:12:54.323,60.10719827,19.9243702,,,9
1,2018-06-28_10:12:55.323,60.10719827,19.9243702,,,10
1,2018-06-28_10:12:56.323,60.10719827,19.9243702,,,10
1,2018-06-28_10:12:57.323,60.10719827,19.9243702,,,10
1,2018-06-28_10:12:58.323,60.10719827,19.9243702,,,9
1,2018-06-28_10:12:59.323,60.10720559,19.92437632,,,9
1,2018-06-28_10:13:00.324,60.1071938,19.9243702,,,9
1,2018-06-28_10:13:01.324,60.10719645,19.92435329,,,9
1,2018-06-28_10:13:02.324,60.10720377,19.92435942,,,9
1,2018-06-28_10:13:03.324,60.10720377,19.92435942,,,9
1,2018-06-28_10:13:04.324,60.10720377,19.92435942,,,9
1,2018-06-28_10:13:05.324,60.10720377,19.92435942,,,9
1,2018-06-28_10:13:06.324,60.10720377,19.92435942,,,9
1,2018-06-28_10:13:07.324,60.10720377,19.92435942,,,9
1,2018-06-28_10:13:08.324,60.10720377,19.92435942,,,9
1,2018-06-28_10:13:09.324,60.10720377,19.92435942,,,9
1,2018-06-28_10:13:10.324,60.10720377,19.92435942,,,9
1,2018-06-28_10:13:11.324,60.10719929,19.92435942,,,9
1,2018-06-28_10:13:12.324,60.10719929,19.92435942,,,9
1,2018-06-28_10:13:13.903,60.10719929,19.92435942,,,9
1,2018-06-28_10:13:14.903,60.10719929,19.92435942,,,9
1,2018-06-28_10:13:15.903,60.10719929,19.92435942,,,9
1,2018-06-28_10:13:16.903,60.10719929,19.92435942,,,9
1,2018-06-28_10:13:17.903,60.10720661,19.92436555,,,9
1,2018-06-28_10:13:18.903,60.10720661,19.92436555,,,9
1,2018-06-28_10:13:19.903,60.10720396,19.92438245,,,9
1,2018-06-28_10:13:20.903,60.10720396,19.92438245,,,9
1,2018-06-28_10:13:21.903,60.10720396,19.92438245,,,9
1,2018-06-28_10:13:22.903,60.1072013,19.92439935,,,9
1,2018-06-28_10:13:23.903,60.1072013,19.92439935,,,9
1,2018-06-28_10:13:24.903,60.1072013,19.92439935,,,8
1,2018-06-28_10:13:25.903,60.10720313,19.92441626,,,8
1,2018-06-28_10:13:26.903,60.10720313,19.92441626,,,8
1,2018-06-28_10:13:27.904,60.10720313,19.92441626,,,9
1,2018-06-28_10:13:28.904,60.10720047,19.92443316,,,9
1,2018-06-28_10:13:29.904,60.10720047,19.92443316,,,9
1,2018-06-28_10:13:30.904,60.10720047,19.92443316,,,8
1,2018-06-28_10:13:31.904,60.1072023,19.92445006,,,8
1,2018-06-28_10:13:32.904,60.1072023,19.92445006,,,8
1,2018-06-28_10:13:33.904,60.1072023,19.92445006,,,9
1,2018-06-28_10:13:34.904,60.10721409,19.92445619,,,9
1,2018-06-28_10:13:35.904,60.10721409,19.92445619,,,9
1,2018-06-28_10:13:36.904,60.10721409,19.92445619,,,8
1,2018-06-28_10:13:37.904,60.10721856,19.92445619,,,8
1,2018-06-28_10:13:38.904,60.10721856,19.92445619,,,8
1,2018-06-28_10:13:39.904,60.10721856,19.92445619,,,8
1,2018-06-28_10:13:40.904,60.10721856,19.92445619,,,8
1,2018-06-28_10:13:41.905,60.10721856,19.92445619,,,8
1,2018-06-28_10:13:42.905,60.10721856,19.92445619,,,8
1,2018-06-28_10:13:43.905,60.10721856,19.92445619,,,8
1,2018-06-28_10:13:44.905,60.10721856,19.92445619,,,8
1,2018-06-28_10:13:45.905,60.10721856,19.92445619,,,8
1,2018-06-28_10:13:46.905,60.10722121,19.92443929,,,8
1,2018-06-28_10:13:47.905,60.10722121,19.92443929,,,8
1,2018-06-28_10:13:48.905,60.10722121,19.92443929,,,8
1,2018-06-28_10:13:49.905,60.10722121,19.92443929,,,8
1,2018-06-28_10:13:50.905,60.10722121,19.92443929,,,8
1,2018-06-28_10:13:51.905,60.10722121,19.92443929,,,8
1,2018-06-28_10:13:52.905,60.10722121,19.92443929,,,8
1,2018-06-28_10:13:53.905,60.10722121,19.92443929,,,8
1,2018-06-28_10:13:54.906,60.10722121,19.92443929,,,9
1,2018-06-28_10:13:55.906,60.10721856,19.92445619,,,9
1,2018-06-28_10:13:56.906,60.10721856,19.92445619,,,9
1,2018-06-28_10:13:57.906,60.10721856,19.92445619,,,9
1,2018-06-28_10:13:58.906,60.10722303,19.92445619,,,9
1,2018-06-28_10:13:59.906,60.10722303,19.92445619,,,9
1,2018-06-28_10:14:00.906,60.10722303,19.92445619,,,9
1,2018-06-28_10:14:01.906,60.10722303,19.92445619,,,9
1,2018-06-28_10:14:02.906,60.10722303,19.92445619,,,9
1,2018-06-28_10:14:03.906,60.10722303,19.92445619,,,9
1,2018-06-28_10:14:04.906,60.10722303,19.92445619,,,9
1,2018-06-28_10:14:05.906,60.10722303,19.92445619,,,9
1,2018-06-28_10:14:06.906,60.10722303,19.92445619,,,9
1,2018-06-28_10:14:07.906,60.10722303,19.92445619,,,9
1,2018-06-28_10:14:08.907,60.1072275,19.92445619,,,9
1,2018-06-28_10:14:09.907,60.1072275,19.92445619,,,9
1,2018-06-28_10:14:10.907,60.1072275,19.92445619,,,9
1,2018-06-28_10:14:11.907,60.1072275,19.92445619,,,9
1,2018-06-28_10:14:12.907,60.1072275,19.92445619,,,9
1,2018-06-28_10:14:13.907,60.10722933,19.92447309,,,9
1,2018-06-28_10:14:14.907,60.10722933,19.92447309,,,9
1,2018-06-28_10:14:15.907,60.10722933,19.92447309,,,9
1,2018-06-28_10:14:16.907,60.10723198,19.92445619,,,9
1,2018-06-28_10:14:17.907,60.10723198,19.92445619,,,9
1,2018-06-28_10:14:19.539,60.10723198,19.92445619,,,9
1,2018-06-28_10:14:20.539,60.10723645,19.92445619,,,9
1,2018-06-28_10:14:21.539,60.10723645,19.92445619,,,9
1,2018-06-28_10:14:22.539,60.10723645,19.92445619,,,9
1,2018-06-28_10:14:23.539,60.10724092,19.92445619,,,9
1,2018-06-28_10:14:24.539,60.10724092,19.92445619,,,9
1,2018-06-28_10:14:25.539,60.10724092,19.92445619,,,9
1,2018-06-28_10:14:26.539,60.10724092,19.92445619,,,9
1,2018-06-28_10:14:27.539,60.10724092,19.92445619,,,9
1,2018-06-28_10:14:28.539,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:29.539,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:30.539,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:31.539,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:32.539,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:33.540,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:34.540,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:35.540,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:36.540,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:37.540,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:38.540,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:39.540,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:40.540,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:41.540,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:42.540,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:43.540,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:44.540,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:45.540,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:46.540,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:47.541,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:48.541,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:51.246,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:52.246,60.1072454,19.92445619,,,8
1,2018-06-28_10:14:53.246,60.1072454,19.92445619,,,8
1,2018-06-28_10:14:54.246,60.1072454,19.92445619,,,8
1,2018-06-28_10:14:55.246,60.1072454,19.92445619,,,8
1,2018-06-28_10:14:56.246,60.1072454,19.92445619,,,8
1,2018-06-28_10:14:57.246,60.1072454,19.92445619,,,8
1,2018-06-28_10:14:58.246,60.1072454,19.92445619,,,9
1,2018-06-28_10:14:59.246,60.10723808,19.92445006,,,9
1,2018-06-28_10:15:00.247,60.10723808,19.92445006,,,9
1,2018-06-28_10:15:01.247,60.10724987,19.92445619,,,9
1,2018-06-28_10:15:02.247,60.10724987,19.92445619,,,9
1,2018-06-28_10:15:03.247,60.10724987,19.92445619,,,9
1,2018-06-28_10:15:04.247,60.10725434,19.92445619,,,9
1,2018-06-28_10:15:05.247,60.10725169,19.92447309,,,9
1,2018-06-28_10:15:06.247,60.10725169,19.92447309,,,9
1,2018-06-28_10:15:07.247,60.10725617,19.92447309,,,9
1,2018-06-28_10:15:08.247,60.10726348,19.92447922,,,9
1,2018-06-28_10:15:09.247,60.10726795,19.92447922,,,9
1,2018-06-28_10:15:10.247,60.10726795,19.92447922,,,9
1,2018-06-28_10:15:11.247,60.10726795,19.92447922,,,9
1,2018-06-28_10:15:12.247,60.10727243,19.92447922,,,9
1,2018-06-28_10:15:13.248,60.10727243,19.92447922,,,9
1,2018-06-28_10:15:14.248,60.10727243,19.92447922,,,9
1,2018-06-28_10:15:15.248,60.10727243,19.92447922,,,9
1,2018-06-28_10:15:16.248,60.10727974,19.92448535,,,9
1,2018-06-28_10:15:17.248,60.10727974,19.92448535,,,9
1,2018-06-28_10:15:18.248,60.10727974,19.92448535,,,9
1,2018-06-28_10:15:19.248,60.10727974,19.92448535,,,9
1,2018-06-28_10:15:20.248,60.10727243,19.92447922,,,9
1,2018-06-28_10:15:21.248,60.10727243,19.92447922,,,9
1,2018-06-28_10:15:22.248,60.10726795,19.92447922,,,9
1,2018-06-28_10:15:23.248,60.10726795,19.92447922,,,9
1,2018-06-28_10:15:24.248,60.10726795,19.92447922,,,9
1,2018-06-28_10:15:25.248,60.10726795,19.92447922,,,8
1,2018-06-28_10:15:26.248,60.10726348,19.92447922,,,8
1,2018-06-28_10:15:27.249,60.10726348,19.92447922,,,8
1,2018-06-28_10:15:28.249,60.10726348,19.92447922,,,9
1,2018-06-28_10:15:29.249,60.10725901,19.92447922,,,9
1,2018-06-28_10:15:30.249,60.10725901,19.92447922,,,9
1,2018-06-28_10:15:31.249,60.10725901,19.92447922,,,9
1,2018-06-28_10:15:32.249,60.10725453,19.92447922,,,9
1,2018-06-28_10:15:33.249,60.10725453,19.92447922,,,9
1,2018-06-28_10:15:34.249,60.10725453,19.92447922,,,10
1,2018-06-28_10:15:35.249,60.10725453,19.92447922,,,10
1,2018-06-28_10:15:36.249,60.10725006,19.92447922,,,10
1,2018-06-28_10:15:37.249,60.10725006,19.92447922,,,9
1,2018-06-28_10:15:38.249,60.10725006,19.92447922,,,9
1,2018-06-28_10:15:39.249,60.10724559,19.92447922,,,9
1,2018-06-28_10:15:40.250,60.10724559,19.92447922,,,9
1,2018-06-28_10:15:41.250,60.10724559,19.92447922,,,9
1,2018-06-28_10:15:42.250,60.10724111,19.92447922,,,9
1,2018-06-28_10:15:43.250,60.10724111,19.92447922,,,9
1,2018-06-28_10:15:44.250,60.10724111,19.92447922,,,9
1,2018-06-28_10:15:45.250,60.10724111,19.92447922,,,9
1,2018-06-28_10:15:46.250,60.10723664,19.92447922,,,7
1,2018-06-28_10:15:47.250,60.10722933,19.92447309,,,7
1,2018-06-28_10:15:48.250,60.10722933,19.92447309,,,7
1,2018-06-28_10:15:49.250,60.10722933,19.92447309,,,8
1,2018-06-28_10:15:50.250,60.10722485,19.92447309,,,8
1,2018-06-28_10:15:51.250,60.10722485,19.92447309,,,8
1,2018-06-28_10:15:52.250,60.10722485,19.92447309,,,9
1,2018-06-28_10:15:53.250,60.10722038,19.92447309,,,9
1,2018-06-28_10:15:54.251,60.10721306,19.92446697,,,9
1,2018-06-28_10:15:55.251,60.10720859,19.92446697,,,9
1,2018-06-28_10:15:56.251,60.10721124,19.92445006,,,9
1,2018-06-28_10:15:57.251,60.10721124,19.92445006,,,9
1,2018-06-28_10:15:58.251,60.10720677,19.92445006,,,10
1,2018-06-28_10:15:59.251,60.10720677,19.92445006,,,10
1,2018-06-28_10:16:00.251,60.10721409,19.92445619,,,10
